https://checkstyle.org/checks/coding/illegaltoken.html#IllegalToken,IllegalToken,"Final RuleSet Representation:

Basic Rule:
Mandatory: No [LABELED_STAT] of {{tokens}}

Options that are data specifications:
{{tokens}}: String[]; {LABELED_STAT}; {LABELED_STAT}"
https://checkstyle.org/checks/coding/innerassignment.html#InnerAssignment,InnerAssignment,"Final RuleSet Representation:

Basic Rule:
Mandatory: [assignment] in [subexpression] is not allowed
Except [assignment] in [loop condition]

Explanation:
1. The basic rule is derived from the description that assignments in subexpressions are not allowed, except for specific loop conditions.
2. The exception rule is derived from the note that allows assignments in loop conditions.

There are no options provided in the CheckStyle Rule, so no option rules or data specifications are needed."
https://checkstyle.org/checks/javadoc/missingjavadocpackage.html#MissingJavadocPackage,MissingJavadocPackage,"Final RuleSet Representation:

Basic Rule:
Mandatory: [Javadoc comment] of [package definition] in [package-info.java file] is [present]

This rule ensures that every package definition in a `package-info.java` file must have a Javadoc comment. There are no options or data specifications associated with this rule."
https://checkstyle.org/checks/blocks/avoidnestedblocks.html#AvoidNestedBlocks,AvoidNestedBlocks,"Final RuleSet Representation:

Basic Rule:
Mandatory: No [nested block] of [code]

Option Rule:
allowInSwitchCase option:
true: Optional: [nested block] of [switch case] is [allowed]
false: Mandatory: [nested block] of [switch case] is not [allowed]

Options that are data specifications:
{{allowInSwitchCase}}: boolean; {true, false}; false"
https://checkstyle.org/checks/whitespace/methodparampad.html#MethodParamPad,MethodParamPad,"Final RuleSet Representation:

Basic Rule:
Mandatory: [identifier] and [left parenthesis] of [method definition, constructor definition, method call, or constructor invocation] on the same line -> [space] is required immediately after [identifier]
Or
Mandatory: [identifier] and [left parenthesis] of [method definition, constructor definition, method call, or constructor invocation] on the same line -> [space] is forbidden immediately after [identifier]
And
Mandatory: [identifier] and [left parenthesis] of [method definition, constructor definition, method call, or constructor invocation] not on the same line -> [violation] is reported

Option Rule:
allowLineBreaks option:
true: Optional: [identifier] and [left parenthesis] of [method definition, constructor definition, method call, or constructor invocation] not on the same line -> [violation] is not reported
false: Mandatory: [identifier] and [left parenthesis] of [method definition, constructor definition, method call, or constructor invocation] not on the same line -> [violation] is reported

option option:
nospace: Mandatory: [space] is forbidden immediately after [identifier]
space: Mandatory: [space] is required immediately after [identifier]

Options that are data specifications:
{{tokens}}: String[]; {CTOR_DEF, LITERAL_NEW, METHOD_CALL, METHOD_DEF, SUPER_CTOR_CALL, ENUM_CONSTANT_DEF, RECORD_DEF}; {CTOR_DEF, LITERAL_NEW, METHOD_CALL, METHOD_DEF, SUPER_CTOR_CALL, ENUM_CONSTANT_DEF, RECORD_DEF}"
https://checkstyle.org/checks/blocks/leftcurly.html#LeftCurly,LeftCurly,"Final RuleSet Representation:

Basic Rule:
Mandatory: [block] of {{tokens}} have [Brace]

Option Rule:
ignoreEnums option:
true: Optional: [enum] not for [block] of {{tokens}}

option option:
eol: Mandatory: [Brace] at end of [line] of [block] of {{tokens}}
nl: Mandatory: [Brace] at begin of [line] of [block] of {{tokens}}
alone: Mandatory: [Brace] at begin of [line] of [block] of {{tokens}}

Options that are data specifications:
{{tokens}}: String[]; {ANNOTATION_DEF, CLASS_DEF, CTOR_DEF, ENUM_CONSTANT_DEF, ENUM_DEF, INTERFACE_DEF, LAMBDA, LITERAL_CASE, LITERAL_CATCH, LITERAL_DEFAULT, LITERAL_DO, LITERAL_ELSE, LITERAL_FINALLY, LITERAL_FOR, LITERAL_IF, LITERAL_SWITCH, LITERAL_SYNCHRONIZED, LITERAL_TRY, LITERAL_WHILE, METHOD_DEF, OBJBLOCK, STATIC_INIT, RECORD_DEF, COMPACT_CTOR_DEF}; {ANNOTATION_DEF, CLASS_DEF, CTOR_DEF, ENUM_CONSTANT_DEF, ENUM_DEF, INTERFACE_DEF, LAMBDA, LITERAL_CASE, LITERAL_CATCH, LITERAL_DEFAULT, LITERAL_DO, LITERAL_ELSE, LITERAL_FINALLY, LITERAL_FOR, LITERAL_IF, LITERAL_SWITCH, LITERAL_SYNCHRONIZED, LITERAL_TRY, LITERAL_WHILE, METHOD_DEF, OBJBLOCK, STATIC_INIT, RECORD_DEF, COMPACT_CTOR_DEF}"
https://checkstyle.org/checks/imports/importcontrol.html#ImportControl,ImportControl,"Final RuleSet Representation:

Basic Rule:
Mandatory: Order of [rules] of [subpackage] is [declaration order in XML file]
And
Mandatory: [import] is not allowed if [no matching allow/disallow rule] in [current file/subpackage] and [parent subpackage] and [root level]

Option Rule:
file option:
null: Optional: [file] is [null]
not null: Mandatory: [file] is [URI]

path option:
"".*"": Mandatory: [file path] matches {{path}}

Options that are data specifications:
{{file}}: URI; {any valid URI}; {null}
{{path}}: Pattern; RegExp; "".*"""
https://checkstyle.org/checks/naming/recordtypeparametername.html#RecordTypeParameterName,RecordTypeParameterName,"Final RuleSet Representation:

Basic Rule:
Mandatory: [record type parameter names] conform to {{format}}

Options that are data specifications:
{{format}}: Pattern; ""^[A-Z]$""; ""^[A-Z]$"""
https://checkstyle.org/checks/misc/upperell.html#UpperEll,UpperEll,"Final RuleSet Representation:

Basic Rule:
Mandatory: [long constants] at end of [constant] is [L]

Explanation:
- The rule checks that long constants are defined with an upper ell ('L') instead of a lower-case ell ('l').
- This is a mandatory rule as per the Java Language Specification, Section 3.10.1.

There are no options provided in this CheckStyle rule, so no additional option rules or data specifications are needed."
https://checkstyle.org/checks/coding/parameterassignment.html#ParameterAssignment,ParameterAssignment,"Final RuleSet Representation:

Basic Rule:
Mandatory: No [assignment] of [parameters]"
https://checkstyle.org/checks/coding/noclone.html#NoClone,NoClone,"Final RuleSet Representation:

Basic Rule:
Mandatory: No [clone method] of [Object class]

Note: There are no options provided in the CheckStyle Rule, so there are no option rules or data specifications to include."
https://checkstyle.org/checks/imports/customimportorder.html#CustomImportOrder,CustomImportOrder,"Final RuleSet Representation:

Basic Rule:
Mandatory: Order of [import groups] is {{customImportOrderRules}}
And
Mandatory: {{customImportOrderRules}} not have [an import group] -> [the import group] at end of [import groups]

Option Rule:
separateLineBetweenGroups option:
true: Mandatory: [empty line] between [import groups]
false: Optional: [empty line] not between [import groups]

sortImportsInGroupAlphabetically option:
true: Mandatory: Order of [imports] of [import group] is [ASCII sort order]
false: Optional: Order of [imports] of [import group] is not [ASCII sort order]

Options that are data specifications:
{{customImportOrderRules}}: String[]; {STATIC, SAME_PACKAGE(n), SPECIAL_IMPORTS, STANDARD_JAVA_PACKAGE, THIRD_PARTY_PACKAGE}; {}
{{specialImportsRegExp}}: Pattern; RegExp; ""^$""
{{standardPackageRegExp}}: Pattern; RegExp; ""^(java|javax)\.""
{{thirdPartyPackageRegExp}}: Pattern; RegExp; "".*"""
https://checkstyle.org/checks/design/interfaceistype.html#InterfaceIsType,InterfaceIsType,"Final RuleSet Representation:

Basic Rule:
Mandatory: No [interface] have [constant] except [interface] have [method]

Option Rule:
allowMarkerInterfaces option:
true: Optional: No [interface] have [constant] except [interface] have [method] or [interface] is [marker interface]
false: Mandatory: No [interface] have [constant] except [interface] have [method]

Options that are data specifications:
{{marker interface}}: String[]; {java.io.Serializable}; {};"
https://checkstyle.org/checks/coding/unnecessarysemicolonaftertypememberdeclaration.html#UnnecessarySemicolonAfterTypeMemberDeclaration,UnnecessarySemicolonAfterTypeMemberDeclaration,"Final RuleSet Representation:

Basic Rule:
Mandatory: [semicolon] after [type member declaration] is not [necessary]

Options that are data specifications:
{{tokens}}: String[]; {CLASS_DEF, INTERFACE_DEF, ENUM_DEF, ANNOTATION_DEF, VARIABLE_DEF, ANNOTATION_FIELD_DEF, STATIC_INIT, INSTANCE_INIT, CTOR_DEF, METHOD_DEF, ENUM_CONSTANT_DEF, COMPACT_CTOR_DEF, RECORD_DEF}; {CLASS_DEF, INTERFACE_DEF, ENUM_DEF, ANNOTATION_DEF, VARIABLE_DEF, ANNOTATION_FIELD_DEF, STATIC_INIT, INSTANCE_INIT, CTOR_DEF, METHOD_DEF, ENUM_CONSTANT_DEF, COMPACT_CTOR_DEF, RECORD_DEF}"
https://checkstyle.org/checks/coding/returncount.html#ReturnCount,ReturnCount,"Final RuleSet Representation:

Basic Rule:
Mandatory: Number of [return statements] of [method] is <= {{max}}
And
Mandatory: Number of [return statements] of [lambda expression] is <= {{max}}
And
Mandatory: Number of [return statements] of [method] is <= {{maxForVoid}} for [void return type]
And
Mandatory: Number of [return statements] of [constructor] is <= {{maxForVoid}} for [void return type]
And
Mandatory: Number of [return statements] of [lambda expression] is <= {{maxForVoid}} for [void return type]

Option Rule:
format option:
""^equals$"": Optional: [method name] is not [equals]

Options that are data specifications:
{{max}}: int; {0, 1, 2, ...}; 2
{{maxForVoid}}: int; {0, 1, 2, ...}; 1
{{tokens}}: String[]; {CTOR_DEF, METHOD_DEF, LAMBDA}; {CTOR_DEF, METHOD_DEF, LAMBDA}"
https://checkstyle.org/checks/naming/localfinalvariablename.html#LocalFinalVariableName,LocalFinalVariableName,"Final RuleSet Representation:

Basic Rule:
Mandatory: [local final variable names] conform to {{format}}

Option Rule:
None

Options that are data specifications:
{{format}}: Pattern; ""^[a-z][a-zA-Z0-9]*$""; ""^[a-z][a-zA-Z0-9]*$""
{{tokens}}: String[]; {VARIABLE_DEF, PARAMETER_DEF, RESOURCE}; {VARIABLE_DEF, PARAMETER_DEF, RESOURCE}"
https://checkstyle.org/checks/naming/patternvariablename.html#PatternVariableName,PatternVariableName,"Final RuleSet Representation:
Basic Rule:
Mandatory: [pattern variable names] conform to {{format}}

Options that are data specifications:
{{format}}: Pattern; ""^[a-z][a-zA-Z0-9]*$""; ""^[a-z][a-zA-Z0-9]*$"""
https://checkstyle.org/checks/sizes/outertypenumber.html#OuterTypeNumber,OuterTypeNumber,"Final RuleSet Representation:

Basic Rule:
Mandatory: Number of [types] of [outer level] of [file] <= {{max}}

Options that are data specifications:
{{max}}: int; {1, 2, 3, ...}; 1"
https://checkstyle.org/checks/coding/unnecessarysemicolonintrywithresources.html#UnnecessarySemicolonInTryWithResources,UnnecessarySemicolonInTryWithResources,"Final RuleSet Representation:

Basic Rule:
Mandatory: No [semicolon] at end of [resource declaration]

Option Rule:
allowWhenNoBraceAfterSemicolon option:
true: Optional: No [semicolon] at end of [resource declaration] -> [closing paren] not at end of [line]
false: Mandatory: No [semicolon] at end of [resource declaration]

Options that are data specifications:
{{allowWhenNoBraceAfterSemicolon}}: boolean; {true, false}; true"
https://checkstyle.org/checks/whitespace/emptyforinitializerpad.html#EmptyForInitializerPad,EmptyForInitializerPad,"Final RuleSet Representation:

Basic Rule:
Mandatory: [padding] of [empty for initializer] is {{PadOption}}

Option Rule:
option:
nospace: Mandatory: [padding] of [empty for initializer] is [no space]

Options that are data specifications:
{{PadOption}}: String; {space, nospace}; {nospace}"
https://checkstyle.org/checks/coding/explicitinitialization.html#ExplicitInitialization,ExplicitInitialization,"Final RuleSet Representation:

Basic Rule:
Mandatory: [class member] or [object member] not have [explicit initialization] to [default value]

Option Rule:
onlyObjectReferences option:
true: Mandatory: [explicit initialization] of [object member] is [null]
false: Optional: [explicit initialization] of [object member] is [null]

Options that are data specifications:
{{onlyObjectReferences}}: boolean; {true, false}; false"
https://checkstyle.org/checks/coding/illegaltype.html#IllegalType,IllegalType,"Final RuleSet Representation:

Basic Rule:
Mandatory: No [class] is {{illegalClassNames}}
And
Mandatory: No [interface] is {{illegalClassNames}}

Option Rule:
validateAbstractClassNames option:
true: Mandatory: No [abstract class] is {{illegalAbstractClassNameFormat}}
false: Optional: No [abstract class] is not {{illegalAbstractClassNameFormat}}

Options that are data specifications:
{{ignoredMethodNames}}: String[]; {getEnvironment, getInitialContext}; {}
{{illegalAbstractClassNameFormat}}: Pattern; RegExp; ""^(.*[.])?Abstract.*$""
{{illegalClassNames}}: String[]; {HashMap, HashSet, LinkedHashMap, LinkedHashSet, TreeMap, TreeSet, java.util.HashMap, java.util.HashSet, java.util.LinkedHashMap, java.util.LinkedHashSet, java.util.TreeMap, java.util.TreeSet}; {}
{{legalAbstractClassNames}}: String[]; {}; {}
{{memberModifiers}}: subset of tokens TokenTypes; {}; {}
{{tokens}}: subset of tokens; {ANNOTATION_FIELD_DEF, CLASS_DEF, INTERFACE_DEF, METHOD_CALL, METHOD_DEF, METHOD_REF, PARAMETER_DEF, VARIABLE_DEF, PATTERN_VARIABLE_DEF, RECORD_DEF, RECORD_COMPONENT_DEF}; {ANNOTATION_FIELD_DEF, CLASS_DEF, INTERFACE_DEF, METHOD_CALL, METHOD_DEF, METHOD_REF, PARAMETER_DEF, VARIABLE_DEF, PATTERN_VARIABLE_DEF, RECORD_DEF, RECORD_COMPONENT_DEF}"
https://checkstyle.org/checks/misc/finalparameters.html#FinalParameters,FinalParameters,"Final RuleSet Representation:

Basic Rule:
Mandatory: [parameter] of [method], [constructor], [catch block], [for-each block] is [final]
Except [parameter] of [interface method], [abstract method], [native method]

Option Rule:
ignorePrimitiveTypes option:
true: Optional: [parameter] of [method], [constructor], [catch block], [for-each block] is not [final] for [primitive type]
false: Mandatory: [parameter] of [method], [constructor], [catch block], [for-each block] is [final] for [primitive type]

Options that are data specifications:
{{tokens}}: String[]; {METHOD_DEF, CTOR_DEF, LITERAL_CATCH, FOR_EACH_CLAUSE}; {METHOD_DEF, CTOR_DEF}"
https://checkstyle.org/checks/imports/illegalimport.html#IllegalImport,IllegalImport,"Final RuleSet Representation:

Basic Rule:
Mandatory: No [import] is {{illegalClasses}}
And
Mandatory: No [import] is part of {{illegalPkgs}}

Option Rule:
regexp option:
true: Mandatory: No [import] matches {{illegalClasses}} as regular expressions
And
Mandatory: No [import] matches {{illegalPkgs}} as regular expressions
false: Optional: No [import] matches {{illegalClasses}} as regular expressions
And
Optional: No [import] matches {{illegalPkgs}} as regular expressions

Options that are data specifications:
{{illegalClasses}}: String[]; {}; {}
{{illegalPkgs}}: String[]; {}; {sun}"
https://checkstyle.org/checks/javadoc/requireemptylinebeforeblocktaggroup.html#RequireEmptyLineBeforeBlockTagGroup,RequireEmptyLineBeforeBlockTagGroup,"Final RuleSet Representation:

Basic Rule:
Mandatory: [blank line] before [block tag] of [Javadoc]

Option Rule:
violateExecutionOnNonTightHtml option:
true: Mandatory: [Javadoc] violates [tight html rules] -> [print violations]
false: Optional: [Javadoc] not violates [tight html rules] -> [do not print violations]

Options that are data specifications:
{{violateExecutionOnNonTightHtml}}: boolean; {true, false}; {false}"
https://checkstyle.org/checks/blocks/needbraces.html#NeedBraces,NeedBraces,"Final RuleSet Representation:

Basic Rule:
Mandatory: [block] of {{tokens}} have [Brace]

Option Rule:
allowEmptyLoopBody option:
false: Mandatory: [body] of [loop statement] is not [Null]
true: Optional: [body] of [loop statement] is [Null]

allowSingleLineStatement option:
false: Mandatory: Number of [statement] of [body] of {{tokens}} is 1 -> [body] of {{tokens}} have [Brace]
true: Optional: Number of [statement] of [body] of {{tokens}} is 1 -> [body] of {{tokens}} not have [Brace]

Options that are data specifications:
tokens: String[]; {LITERAL_DO, LITERAL_ELSE, LITERAL_FOR, LITERAL_IF, LITERAL_WHILE, LITERAL_CASE, LITERAL_DEFAULT, LAMBDA}; {LITERAL_DO, LITERAL_ELSE, LITERAL_FOR, LITERAL_IF, LITERAL_WHILE}"
https://checkstyle.org/checks/misc/todocomment.html#TodoComment,TodoComment,"Final RuleSet Representation:

Basic Rule:
Mandatory: [comment] is [Java comment] -> [comment] have [pattern] is {{format}}

Option Rule:
format option:
""TODO:"": Mandatory: [comment] have [pattern] is ""TODO:""

Options that are data specifications:
{{format}}: Pattern; RegExp; ""TODO:"""
https://checkstyle.org/checks/misc/descendanttoken.html#DescendantToken,DescendantToken,"Final RuleSet Representation:

Basic Rule:
Mandatory: [restricted tokens] beneath [other tokens]

Option Rule:
maximumMessage option:
null: Optional: [violation message] is not defined
non-null: Mandatory: [violation message] is defined

minimumMessage option:
null: Optional: [violation message] is not defined
non-null: Mandatory: [violation message] is defined

sumTokenCounts option:
false: Optional: [number of tokens] found is not calculated from [sum of individual token counts]
true: Mandatory: [number of tokens] found is calculated from [sum of individual token counts]

Options that are data specifications:
{{limitedTokens}}: TokenTypes[]; {subset of tokens TokenTypes}; {}
{{maximumDepth}}: int; {0 to 2147483647}; 2147483647
{{maximumNumber}}: int; {0 to 2147483647}; 2147483647
{{minimumDepth}}: int; {0 to 2147483647}; 0
{{minimumNumber}}: int; {0 to 2147483647}; 0
{{tokens}}: TokenTypes[]; {set of any supported tokens}; {}"
https://checkstyle.org/checks/coding/emptystatement.html#EmptyStatement,EmptyStatement,"Final RuleSet Representation:

Basic Rule:
Mandatory: [statement] is not [Null]"
https://checkstyle.org/checks/whitespace/singlespaceseparator.html#SingleSpaceSeparator,SingleSpaceSeparator,"Final RuleSet Representation:

Basic Rule:
Mandatory: Number of [non-whitespace characters] of [whitespace] <= 1
And
Mandatory: [whitespace] is not [tab]
And
Mandatory: [whitespace] is not [multiple spaces]

Option Rule:
validateComments option:
true: Mandatory: Number of [non-whitespace characters] of [whitespace] <= 1 for [whitespace] before and after [comments]
false: Optional: Number of [non-whitespace characters] of [whitespace] > 1 for [whitespace] before and after [comments]

Options that are data specifications:
validateComments: boolean; {true, false}; false"
https://checkstyle.org/checks/regexp/regexpsingleline.html#RegexpSingleline,RegexpSingleline,"Final RuleSet Representation:

Basic Rule:
Mandatory: [a specified pattern] matches [a single-line] in [any file type]

Option Rule:
ignoreCase option:
true: Mandatory: [case] of [searching] is [ignored]
false: Optional: [case] of [searching] is not [ignored]

message option:
null: Optional: [default message] is used
not null: Mandatory: [specified message] is used to notify about [violations]

Options that are data specifications:
{{fileExtensions}}: String[]; {all files}; {}
{{format}}: Pattern; RegExp; ""$.""
{{maximum}}: int; {0, Integer.MAX_VALUE}; 0
{{minimum}}: int; {0, Integer.MAX_VALUE}; 0"
https://checkstyle.org/checks/sizes/recordcomponentnumber.html#RecordComponentNumber,RecordComponentNumber,"Final RuleSet Representation:
Basic Rule:
Mandatory: Number of [record components] of [header] of [record definition] <= {{max}}

Options that are data specifications:
{{accessModifiers}}: AccessModifierOption[]; {public, protected, package, private}; {}
{{max}}: int; {0, 1, 2, 3, 4, 5, 6, 7, 8, ...}; 8"
https://checkstyle.org/checks/regexp/regexp.html#Regexp,Regexp,"Final RuleSet Representation:

Basic Rule:
Mandatory: [pattern] exists in [file]
Or
Mandatory: Number of [pattern] of [file] <= {{duplicateLimit}}
Or
Mandatory: [pattern] not exists in [file]

Option Rule:
ignoreComments option:
true: Optional: [pattern] not in [comments]
false: Optional: [pattern] in [comments]

illegalPattern option:
true: Mandatory: [pattern] not exists in [file]
false: Mandatory: [pattern] exists in [file]

message option:
null: Optional: [default message] is used
not null: Optional: [custom message] is used

Options that are data specifications:
{{duplicateLimit}}: int; any negative value means no checking for duplicates, any positive value is used as the maximum number of allowed duplicates; 0
{{errorLimit}}: int; any positive integer; 100
{{format}}: Pattern; RegExp; ""^$"""
https://checkstyle.org/checks/misc/uncommentedmain.html#UncommentedMain,UncommentedMain,"Final RuleSet Representation:

Basic Rule:
Mandatory: [main method] not have [comment]

Option Rule:
excludedClasses option:
""^$"": Optional: [qualified name] of [class] is not [pattern]

Options that are data specifications:
{{excludedClasses}}: Pattern; RegExp; ""^$"""
https://checkstyle.org/checks/whitespace/emptylineseparator.html#EmptyLineSeparator,EmptyLineSeparator,"Final RuleSet Representation:

Basic Rule:
Mandatory: [empty line] before [package]
And
Mandatory: [empty line] before [import declarations]
And
Mandatory: [empty line] before [fields]
And
Mandatory: [empty line] before [constructors]
And
Mandatory: [empty line] before [methods]
And
Mandatory: [empty line] before [nested classes]
And
Mandatory: [empty line] before [static initializers]
And
Mandatory: [empty line] before [instance initializers]
And
Mandatory: [empty line] before [statements]
And
Mandatory: [empty line] before [implementation comments]
And
Mandatory: [empty line] before [documentation comments]
And
Mandatory: [empty line] before [blocks]
And
Mandatory: [empty line] between [token siblings] of {{tokens}}
And
Mandatory: [empty line] at end of [token] of {{tokens}} -> [token] not have [sibling] of [same type]
And
Optional: [trailing comments] are skipped

Option Rule:
allowMultipleEmptyLines option:
true: Optional: [multiple empty lines] between [class members]
false: Mandatory: [multiple empty lines] not between [class members]

allowMultipleEmptyLinesInsideClassMembers option:
true: Optional: [multiple empty lines] inside [class members]
false: Mandatory: [multiple empty lines] not inside [class members]

allowNoEmptyLineBetweenFields option:
true: Optional: [empty line] not between [fields]
false: Mandatory: [empty line] between [fields]

Options that are data specifications:
{{tokens}}: String[]; {PACKAGE_DEF, IMPORT, STATIC_IMPORT, CLASS_DEF, INTERFACE_DEF, ENUM_DEF, STATIC_INIT, INSTANCE_INIT, METHOD_DEF, CTOR_DEF, VARIABLE_DEF, RECORD_DEF, COMPACT_CTOR_DEF}; {PACKAGE_DEF, IMPORT, STATIC_IMPORT, CLASS_DEF, INTERFACE_DEF, ENUM_DEF, STATIC_INIT, INSTANCE_INIT, METHOD_DEF, CTOR_DEF, VARIABLE_DEF, RECORD_DEF, COMPACT_CTOR_DEF}"
https://checkstyle.org/checks/coding/hiddenfield.html#HiddenField,HiddenField,"Final RuleSet Representation:

Basic Rule:
Mandatory: No [local variable] or [parameter] shadow [field] of [class]

Option Rule:
ignoreAbstractMethods option:
true: Optional: No [parameter] of [abstract method] shadow [field] of [class]
false: Mandatory: No [parameter] of [abstract method] shadow [field] of [class]

ignoreConstructorParameter option:
true: Optional: No [constructor parameter] shadow [field] of [class]
false: Mandatory: No [constructor parameter] shadow [field] of [class]

ignoreSetter option:
true: Optional: No [parameter] of [setter method] shadow [field] of [class]
false: Mandatory: No [parameter] of [setter method] shadow [field] of [class]

setterCanReturnItsClass option:
true: Optional: No [parameter] of [method returning class instance] shadow [field] of [class]
false: Mandatory: No [parameter] of [method returning class instance] shadow [field] of [class]

Options that are data specifications:
{{ignoreFormat}}: Pattern; RegExp; null
{{tokens}}: String[]; {VARIABLE_DEF, PARAMETER_DEF, PATTERN_VARIABLE_DEF, LAMBDA, RECORD_COMPONENT_DEF}; {VARIABLE_DEF, PARAMETER_DEF, PATTERN_VARIABLE_DEF, LAMBDA, RECORD_COMPONENT_DEF}"
https://checkstyle.org/checks/annotation/suppresswarnings.html#SuppressWarnings,SuppressWarnings,"Final RuleSet Representation:

Basic Rule:
Mandatory: No [@SuppressWarnings] for {{tokens}}
And
Mandatory: [@SuppressWarnings] is not [empty string] or [whitespace] (regex: ^$|^\s+$)

Option Rule:
format option:
Pattern: Mandatory: [@SuppressWarnings] match {{format}}

Options that are data specifications:
{{format}}: Pattern; RegExp; ""^\s*+$""
{{tokens}}: String[]; {CLASS_DEF, INTERFACE_DEF, ENUM_DEF, ANNOTATION_DEF, ANNOTATION_FIELD_DEF, ENUM_CONSTANT_DEF, PARAMETER_DEF, VARIABLE_DEF, METHOD_DEF, CTOR_DEF, COMPACT_CTOR_DEF, RECORD_DEF}; {CLASS_DEF, INTERFACE_DEF, ENUM_DEF, ANNOTATION_DEF, ANNOTATION_FIELD_DEF, ENUM_CONSTANT_DEF, PARAMETER_DEF, VARIABLE_DEF, METHOD_DEF, CTOR_DEF, COMPACT_CTOR_DEF, RECORD_DEF}"
https://checkstyle.org/checks/javadoc/javadocmissingleadingasterisk.html#JavadocMissingLeadingAsterisk,JavadocMissingLeadingAsterisk,"Final RuleSet Representation:

Basic Rule:
Mandatory: [line] of [Javadoc] have [*]
Except [first line] of [Javadoc]
Except [last line] of [Javadoc] is [blank]

Option Rule:
violateExecutionOnNonTightHtml option:
true: Mandatory: [Javadoc] violate [tight html rules] -> [print violations]
false: Optional: [Javadoc] violate [tight html rules] -> [not print violations]

Options that are data specifications:
{{violateExecutionOnNonTightHtml}}: boolean; {true, false}; false"
https://checkstyle.org/checks/javadoc/javadocmethod.html#JavadocMethod,JavadocMethod,"Final RuleSet Representation:

Basic Rule:
Mandatory: [Javadoc] of [method] have [param tag] for [parameters] of [method] -> [allowMissingParamTags] is false
And
Mandatory: [Javadoc] of [method] have [return tag] for [return type] of [method] -> [allowMissingReturnTag] is false
And
Mandatory: [Javadoc] of [method] have [throws tag] for [exceptions] of [method] -> [validateThrows] is true
And
Optional: [Javadoc] of [method] not required for [method] have [Override annotation]
And
Optional: [Javadoc] of [method] have [@inheritDoc tag] for [inheritable items]

Option Rule:
allowMissingParamTags option:
false: Mandatory: [Javadoc] of [method] have [param tag] for [parameters] of [method]
true: Optional: [Javadoc] of [method] not have [param tag] for [parameters] of [method]

allowMissingReturnTag option:
false: Mandatory: [Javadoc] of [method] have [return tag] for [return type] of [method]
true: Optional: [Javadoc] of [method] not have [return tag] for [return type] of [method]

validateThrows option:
false: Optional: [Javadoc] of [method] not have [throws tag] for [exceptions] of [method]
true: Mandatory: [Javadoc] of [method] have [throws tag] for [exceptions] of [method]

Options that are data specifications:
{{accessModifiers}}: AccessModifierOption[]; {public, protected, package, private}; {public, protected, package, private}
{{allowedAnnotations}}: String[]; {Override}; {Override}
{{tokens}}: String[]; {METHOD_DEF, CTOR_DEF, ANNOTATION_FIELD_DEF, COMPACT_CTOR_DEF}; {METHOD_DEF, CTOR_DEF, ANNOTATION_FIELD_DEF, COMPACT_CTOR_DEF}"
https://checkstyle.org/checks/coding/simplifybooleanreturn.html#SimplifyBooleanReturn,SimplifyBooleanReturn,"Final RuleSet Representation:

Basic Rule:
Mandatory: [boolean return statement] is not [over-complicated]

Explanation:
- The rule checks for over-complicated boolean return statements.
- The example provided shows how a complex boolean return statement can be simplified.
- The rule is objective and can be parsed using the given grammar.

There are no options for this rule, so no option rules or data specifications are provided."
https://checkstyle.org/checks/javadoc/summaryjavadoc.html#SummaryJavadoc,SummaryJavadoc,"Final RuleSet Representation:

Basic Rule:
Mandatory: No [Javadoc summary sentence] have [phrases] not recommended to use
And
Optional: [Javadoc summary sentence] have [the {@inheritDoc} tag]
And
Optional: [Javadoc summary sentence] have [a non-empty {@code {@return}}]
And
Mandatory: [Javadoc] not have [first sentence] -> [Javadoc] have [the {@code {@return}}] not at end of [Javadoc]

Option Rule:
violateExecutionOnNonTightHtml option:
true: Mandatory: [violations] of [Javadoc] is [printed] if [Javadoc] violates [tight html rules]
false: Optional: [violations] of [Javadoc] is not [printed] if [Javadoc] violates [tight html rules]

Options that are data specifications:
{{forbiddenSummaryFragments}}: Pattern; RegExp; ""^$""
{{period}}: String; Single Character; ""."""
https://checkstyle.org/checks/coding/equalshashcode.html#EqualsHashCode,EqualsHashCode,"Final RuleSet Representation:

Basic Rule:
Mandatory: [class] have [equals()] -> [class] have [hashCode()]
And
Mandatory: [class] have [hashCode()] -> [class] have [equals()]

There are no options in this CheckStyle rule."
https://checkstyle.org/checks/coding/unusedlocalvariable.html#UnusedLocalVariable,UnusedLocalVariable,"Final RuleSet Representation:

Basic Rule:
Mandatory: [local variable] is [declared] And [local variable] is [assigned] And [local variable] is not [used]

Explanation:
1. ""Checks that a local variable is declared and/or assigned, but not used."" is a rule. It specifies that a local variable must be declared and assigned but not used.
2. ""Doesn't support pattern variables yet."" is subjective and not a rule.
3. ""Doesn't check array components as array components are classified as different kind of variables by JLS."" is subjective and not a rule.

There are no options provided in this CheckStyle rule, so no option rules or data specifications are needed."
https://checkstyle.org/checks/javadoc/javadocparagraph.html#JavadocParagraph,JavadocParagraph,"Final RuleSet Representation:

Basic Rule:
Mandatory: Number of [blank line] between [paragraphs] is 1
And
Mandatory: [paragraph] except [first paragraph] at begin of [paragraph] have [<p>]

Option Rule:
allowNewlineParagraph option:
true: Optional: [<p>] not at begin of [paragraph]
false: Mandatory: [<p>] at begin of [paragraph]

violateExecutionOnNonTightHtml option:
true: Optional: [Javadoc] not have [tight html rules]
false: Mandatory: [Javadoc] have [tight html rules]

Options that are data specifications:
None"
